GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
tim,indicador de desempenho no atendimento (ida),SMP,2017-12,70.743
vivo,indicador de desempenho no atendimento (ida),SMP,2017-12,93.406
algar,índice de reclamações,SMP,2017-12,0.124
claro,índice de reclamações,SMP,2017-12,0.377
nextel,índice de reclamações,SMP,2017-12,1.654
oi,índice de reclamações,SMP,2017-12,0.387
sercomtel,índice de reclamações,SMP,2017-12,0.279
tim,índice de reclamações,SMP,2017-12,0.785
vivo,índice de reclamações,SMP,2017-12,0.332
algar,quantidade de acessos em serviço,SMP,2017-12,1312925.0
claro,quantidade de acessos em serviço,SMP,2017-12,59022019.0
nextel,quantidade de acessos em serviço,SMP,2017-12,3080066.0
oi,quantidade de acessos em serviço,SMP,2017-12,38942433.0
sercomtel,quantidade de acessos em serviço,SMP,2017-12,68217.0
tim,quantidade de acessos em serviço,SMP,2017-12,58634435.0
vivo,quantidade de acessos em serviço,SMP,2017-12,74939872.0
algar,quantidade de reabertas,SMP,2017-12,8.0
claro,quantidade de reabertas,SMP,2017-12,1635.0
nextel,quantidade de reabertas,SMP,2017-12,413.0
oi,quantidade de reabertas,SMP,2017-12,900.0
sercomtel,quantidade de reabertas,SMP,2017-12,1.0
tim,quantidade de reabertas,SMP,2017-12,3576.0
vivo,quantidade de reabertas,SMP,2017-12,1543.0
algar,quantidade de reclamações,SMP,2017-12,163.0
claro,quantidade de reclamações,SMP,2017-12,22238.0
nextel,quantidade de reclamações,SMP,2017-12,5094.0
oi,quantidade de reclamações,SMP,2017-12,15054.0
sercomtel,quantidade de reclamações,SMP,2017-12,19.0
tim,quantidade de reclamações,SMP,2017-12,46036.0
vivo,quantidade de reclamações,SMP,2017-12,24871.0
algar,quantidade de reclamações no período,SMP,2017-12,516.0
claro,quantidade de reclamações no período,SMP,2017-12,78686.0
nextel,quantidade de reclamações no período,SMP,2017-12,22425.0
oi,quantidade de reclamações no período,SMP,2017-12,53334.0
sercomtel,quantidade de reclamações no período,SMP,2017-12,99.0
tim,quantidade de reclamações no período,SMP,2017-12,146735.0
vivo,quantidade de reclamações no período,SMP,2017-12,84512.0
algar,quantidade de respondidas,SMP,2017-12,163.0
claro,quantidade de respondidas,SMP,2017-12,21777.0
nextel,quantidade de respondidas,SMP,2017-12,4657.0
oi,quantidade de respondidas,SMP,2017-12,14696.0
sercomtel,quantidade de respondidas,SMP,2017-12,4.0
tim,quantidade de respondidas,SMP,2017-12,45811.0
vivo,quantidade de respondidas,SMP,2017-12,24857.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,140.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,19035.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,4229.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,13153.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,3.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,39297.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2017-12,21618.0
algar,quantidade de sol. respondidas no período,SMP,2017-12,516.0
claro,quantidade de sol. respondidas no período,SMP,2017-12,78644.0
nextel,quantidade de sol. respondidas no período,SMP,2017-12,22100.0
oi,quantidade de sol. respondidas no período,SMP,2017-12,53232.0
sercomtel,quantidade de sol. respondidas no período,SMP,2017-12,12.0
tim,quantidade de sol. respondidas no período,SMP,2017-12,146673.0
vivo,quantidade de sol. respondidas no período,SMP,2017-12,84256.0
algar,taxa de reabertas,SMP,2017-12,4.908
claro,taxa de reabertas,SMP,2017-12,7.508
nextel,taxa de reabertas,SMP,2017-12,8.868
oi,taxa de reabertas,SMP,2017-12,6.124
sercomtel,taxa de reabertas,SMP,2017-12,25.0
tim,taxa de reabertas,SMP,2017-12,7.806
vivo,taxa de reabertas,SMP,2017-12,6.208
algar,taxa de respondidas em 5 dias úteis,SMP,2017-12,85.89
claro,taxa de respondidas em 5 dias úteis,SMP,2017-12,85.597
nextel,taxa de respondidas em 5 dias úteis,SMP,2017-12,83.019
oi,taxa de respondidas em 5 dias úteis,SMP,2017-12,87.372
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2017-12,15.789
tim,taxa de respondidas em 5 dias úteis,SMP,2017-12,85.361
vivo,taxa de respondidas em 5 dias úteis,SMP,2017-12,86.921
algar,taxa de respondidas no período,SMP,2017-12,100.0
claro,taxa de respondidas no período,SMP,2017-12,99.947
nextel,taxa de respondidas no período,SMP,2017-12,98.551
oi,taxa de respondidas no período,SMP,2017-12,99.809
sercomtel,taxa de respondidas no período,SMP,2017-12,12.121
tim,taxa de respondidas no período,SMP,2017-12,99.958
vivo,taxa de respondidas no período,SMP,2017-12,99.697
